signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
2002-03-27,302.20001220703125,GC=F,adx_trend_following,2002-03-28,2002-04-29,302.79998779296875,311.20001220703125,302.8756895233175,311.1617282881028,adx_di_trend_following,72.0,1.0,1.0,2.0000572457255066,0.730354360707396,100000.0,100594.59479106455,21808.049645678857,0.21808049645678856,21807.049645678857,0.21807049645678858,72.8275,596.5947910645418,594.5947910645418,0.027357886589796394,0.02726617312866818,0.0059459479106454185,21,32,768.0,neutral,289.8999938964844,311.2735284787157,take_profit,Daily,1d
2002-04-29,311.20001220703125,GC=F,adx_trend_following,2002-04-30,2002-05-29,308.8999938964844,325.3999938964844,309.00431611691664,325.3122712038004,adx_di_trend_following,4.0,1.0,1.0,2.8772166556662744,2.1965688186126426,100594.59479106455,100657.82661141208,1237.0172644676666,0.01229705499621483,1236.0172644676666,0.012287114104240692,4.4750000000000005,65.23182034753495,63.23182034753495,0.052775816505790704,0.05115771613009622,0.0006285806954028469,20,29,696.0,calm,297.5,322.5974238492816,take_profit,Daily,1d
2002-05-29,325.3999938964844,GC=F,adx_trend_following,2002-05-30,2002-06-11,325.3999938964844,319.29998779296875,325.4882473502661,319.2537539370755,adx_di_trend_following,55.0,1.0,1.0,2.2121529021855046,0.9481851919708391,100657.82661141208,100312.9294736866,17902.853604264634,0.17785853526699233,17901.853604264634,0.17784860061974567,55.150000000000006,-342.89713772548254,-344.89713772548254,-0.019154281188166825,-0.01926600146273792,-0.003426431399685912,8,12,288.0,neutral,306.79998779296875,334.6149923423951,trend_reversal,Daily,1d
2002-12-13,333.20001220703125,GC=F,adx_trend_following,2002-12-16,2002-12-20,334.0,346.0,334.0984990167043,345.91601719964416,adx_di_trend_following,145.0,1.0,1.0,2.449072356415855,1.927837861793866,100312.9294736866,102024.46961021288,48445.282357422126,0.48294155710137004,48444.282357422126,0.4829315882966981,145.57750000000001,1713.5401365262803,1711.5401365262803,0.0353713596969767,0.03533007515517579,0.017062009309330755,4,4,96.0,calm,315.5,345.48797444478345,take_profit,Daily,1d
2002-12-26,348.8999938964844,GC=F,adx_trend_following,2002-12-27,2003-01-27,348.79998779296875,371.0,348.8667651854836,370.9198935592916,adx_di_trend_following,19.0,1.0,1.0,1.4144895313025647,1.6596695701514972,102024.46961021288,102441.47904931524,6629.468538524188,0.06497920120390965,6628.468538524188,0.06496939963371948,19.975,419.0094391023524,417.0094391023524,0.06321361211373326,0.06291188329230549,0.004087347287327714,19,31,744.0,neutral,323.20001220703125,364.5105262055198,take_profit,Daily,1d
2003-02-03,370.7999877929687,GC=F,adx_trend_following,2003-02-04,2003-02-06,371.3999938964844,370.0,371.45873045983484,369.91142812600407,adx_di_trend_following,24.0,1.0,1.0,1.0814906924003773,1.8944076138607913,102441.47904931524,102402.3437933033,8916.009531036036,0.08703515034904832,8915.009531036036,0.08702538867819702,24.1325,-37.13525601193851,-39.13525601193851,-0.004165475749931467,-0.004389816508405965,-0.0003820254878699948,2,2,48.0,neutral,356.20001220703125,385.740624507972,take_profit,Daily,1d
2003-05-07,341.8999938964844,GC=F,adx_trend_following,2003-05-08,2003-05-16,344.6000061035156,352.6000061035156,344.6911561281688,352.51443428924324,adx_di_trend_following,1.0,1.0,1.0,2.145096431767992,1.927469798363448,102402.3437933033,102408.16707146437,345.6911561281688,0.003375812928910477,344.6911561281688,0.0033660475274269086,1.695,7.823278161074427,5.823278161074427,0.022696486469079714,0.01689419080688313,5.686664919338737e-05,6,8,192.0,neutral,331.5,352.15629495427964,take_profit,Daily,1d
2003-05-27,367.7999877929687,GC=F,adx_trend_following,2003-05-28,2003-06-11,367.0,352.20001220703125,367.09739434560436,352.1160683709566,adx_di_trend_following,172.0,1.0,1.0,2.153796882952768,1.8839819768226689,102408.16707146437,99829.37900382496,63141.75182744395,0.6165694947296655,63140.75182744395,0.616559729883476,172.1925,-2576.7880676394125,-2578.7880676394125,-0.04081022149817701,-0.04084189676244161,-0.025181468835779812,10,14,336.0,neutral,350.0,376.55929505232734,trend_reversal,Daily,1d
2003-07-25,362.7000122070313,GC=F,adx_trend_following,2003-07-28,2003-08-04,362.7000122070313,346.5,362.7425608272499,346.4073250765409,adx_di_trend_following,2.0,1.0,1.0,0.6731077691365603,2.1753165060393838,99829.37900382496,99794.70853232354,726.4851216544998,0.007277267763297061,725.4851216544998,0.007267250672036164,2.67,-32.67047150141798,-34.67047150141798,-0.04503258650833744,-0.047789362547298674,-0.0003472972770880362,5,7,168.0,neutral,342.1000061035156,369.88477036371165,trend_reversal,Daily,1d
2003-08-29,375.7000122070313,GC=F,adx_trend_following,2003-09-02,2003-10-06,375.0,371.5,375.12673183328775,371.39529743408264,adx_di_trend_following,8.0,1.0,1.0,2.8795155543398785,2.3191677880885258,99794.70853232354,99762.85705712989,3002.013854666302,0.03008189410858341,3001.013854666302,0.03007187353720536,8.67,-29.85147519364091,-31.85147519364091,-0.009947130083129939,-0.010613571524874762,-0.00031916998067411766,24,34,816.0,neutral,357.0,392.2880855698519,trend_reversal,Daily,1d
