alpha,seed,actual,mean_sim,p_value,percentile,RCSI,RCSI_z,verdict,n_sim
0.4,5,0.04201335298277037,0.007716611454947073,0.0003999200159968006,99.98000399920016,0.0342967415278233,3.6133319184754322,Strong,5000
0.4,6,0.024946700789044533,0.007401915243575257,0.03279344131173765,96.74065186962608,0.017544785545469274,1.7984636854560754,Moderate,5000
0.4,7,0.03654564704802708,0.007015017167050149,0.0003999200159968006,99.98000399920016,0.029530629880976933,3.226629617676245,Strong,5000
0.4,8,0.03193758884297414,0.006875292542809555,0.004799040191961607,99.54009198160368,0.025062296300164582,2.771250562122347,Strong,5000
0.4,9,0.02475026902817314,0.006974277593229168,0.027794441111777646,97.24055188962207,0.01777599143494397,1.891929046718104,Moderate,5000
0.4,10,0.02896083502352566,0.007072419616616585,0.009598080383923215,99.06018796240753,0.021888415406909077,2.381058865206544,Strong,5000
0.4,11,0.042148115991514024,0.007285715604940498,0.0001999600079984003,100.0,0.034862400386573525,3.8579584294419877,Strong,5000
0.4,12,0.03557623416433312,0.006582082550660409,0.0015996800639872025,99.86002799440112,0.028994151613672713,3.2129337458390146,Strong,5000
0.4,13,0.04131569103423585,0.0069698068666199904,0.0001999600079984003,100.0,0.03434588416761586,3.750430493655457,Strong,5000
0.4,14,0.02993056902438229,0.006894389893300479,0.004799040191961607,99.54009198160368,0.02303617913108181,2.5262897681836254,Strong,5000
0.4,15,0.034521895661309226,0.007274121120440355,0.0015996800639872025,99.86002799440112,0.027247774540868873,2.968392689223004,Strong,5000
0.4,16,0.036827259149590896,0.006667719538995382,0.0005998800239952009,99.96000799840033,0.030159539610595514,3.2693423466278206,Strong,5000
0.4,17,0.05381890342897709,0.00781908852757825,0.0001999600079984003,100.0,0.045999814901398844,4.882403570744986,Strong,5000
0.4,18,0.027696584673062016,0.007139020297110196,0.013797240551889621,98.64027194561088,0.02055756437595182,2.2189756342503366,Strong,5000
0.4,19,0.054645015574192976,0.006978278703591477,0.0001999600079984003,100.0,0.0476667368706015,5.196924269526612,Strong,5000
0.4,20,0.0207763998282899,0.007007887336131918,0.06778644271145771,93.24135172965407,0.013768512492157981,1.5144932174700843,Weak,5000
0.4,21,0.029282042791817012,0.00699296536624783,0.008198360327934412,99.2001599680064,0.02228907742556918,2.372292427830403,Strong,5000
0.4,22,0.028182819461757633,0.006819291584262814,0.009998000399920015,99.02019596080784,0.02136352787749482,2.3243775129087227,Strong,5000
0.4,23,0.03521304341242723,0.007388426460266999,0.0009998000399920016,99.92001599680064,0.027824616952160233,3.0663016351356185,Strong,5000
0.4,24,0.03860828372834044,0.007334929848856464,0.0005998800239952009,99.96000799840033,0.031273353879483975,3.3520609284956024,Strong,5000
0.4,25,0.036254763918344174,0.007246487678227655,0.0005998800239952009,99.96000799840033,0.02900827624011652,3.0749866393619087,Strong,5000
0.4,26,0.020755652043476625,0.006611847060038569,0.0665866826634673,93.36132773445311,0.014143804983438056,1.51981793235723,Weak,5000
0.4,27,0.014056124691222926,0.006731512050340746,0.21995600879824034,78.02439512097581,0.00732461264088218,0.7948699789083934,Random / luck,5000
0.4,28,0.01168291237968407,0.007430143287623682,0.3191361727654469,68.10637872425515,0.004252769092060389,0.44991887598475266,Random / luck,5000
0.4,29,0.040609093961279805,0.006961902231357206,0.0001999600079984003,100.0,0.0336471917299226,3.6340887481832347,Strong,5000
0.4,30,0.03051260492925638,0.006833200057658226,0.00599880023995201,99.42011597680464,0.023679404871598152,2.567346912900247,Strong,5000
0.4,31,0.025507576906479038,0.006419994269515236,0.01979604079184163,98.04039192161568,0.019087582636963803,2.085886533254782,Strong,5000
0.4,32,0.04033088348429453,0.0073589746886233345,0.0003999200159968006,99.98000399920016,0.0329719087956712,3.5876111182466666,Strong,5000
0.4,33,0.03731486123101782,0.007085019432472211,0.0005998800239952009,99.96000799840033,0.03022984179854561,3.2480468927517596,Strong,5000
0.4,34,0.033472886265342505,0.00659526904030926,0.001799640071985603,99.84003199360127,0.026877617225033245,2.9424909854627868,Strong,5000
0.4,35,0.04414551642127867,0.007297897164543721,0.0001999600079984003,100.0,0.036847619256734944,3.9409584054763402,Strong,5000
0.4,36,0.05305278543028209,0.00800463935601369,0.0001999600079984003,100.0,0.0450481460742684,4.785086105512026,Strong,5000
0.4,37,0.03827734742983867,0.007509412423742237,0.0005998800239952009,99.96000799840033,0.030767935006096432,3.315471352762562,Strong,5000
0.4,38,0.034895518546674366,0.0076688786128551656,0.0015996800639872025,99.86002799440112,0.0272266399338192,2.897473110374101,Strong,5000
0.4,39,0.026884997069295178,0.007820808146493148,0.023595280943811237,97.66046790641872,0.019064188922802032,2.000760071996707,Strong,5000
0.4,40,0.04233146928666246,0.007118644521500678,0.0003999200159968006,99.98000399920016,0.035212824765161785,3.8448477954731324,Strong,5000
0.4,41,0.031924717715896764,0.007256267058142914,0.003999200159968006,99.62007598480304,0.02466845065775385,2.696832979834676,Strong,5000
0.4,42,0.022920809824030983,0.007554362748709353,0.05138972205558888,94.88102379524095,0.01536644707532163,1.6077698314636497,Weak,5000
0.4,43,0.03726110039801307,0.006854686248212553,0.0009998000399920016,99.92001599680064,0.03040641414980052,3.1477689344062187,Strong,5000
0.4,44,0.04588275111983714,0.007440674781015053,0.0001999600079984003,100.0,0.03844207633882209,4.215780133193026,Strong,5000
0.4,45,0.027494158568137663,0.005801445675071166,0.009398120375924815,99.08018396320736,0.0216927128930665,2.3442782649368623,Strong,5000
0.4,46,0.010026876552482087,0.0072654892132928564,0.3815236952609478,61.86762647470506,0.0027613873391892302,0.2973258482345837,Random / luck,5000
0.4,47,0.028275915649565785,0.006158328232468912,0.008398320335932814,99.18016396720655,0.022117587417096872,2.4092921293282727,Strong,5000
0.4,48,0.03377351199447551,0.006848340993471761,0.001799640071985603,99.84003199360127,0.026925171001003747,2.9572330961490807,Strong,5000
0.4,49,0.03653888961717199,0.007659650434099342,0.0015996800639872025,99.86002799440112,0.02887923918307265,3.0513199800225834,Strong,5000
0.4,50,0.029249395149983908,0.007283175555732032,0.010797840431913617,98.94021195760848,0.021966219594251876,2.391382551007042,Strong,5000
0.4,51,0.025901081469210736,0.0075164974394965,0.019596080783843232,98.06038792241552,0.018384584029714233,2.0271812557206443,Strong,5000
0.4,52,0.06219852635685142,0.007126516333781581,0.0001999600079984003,100.0,0.05507201002306984,5.944181535169829,Strong,5000
0.4,53,0.025493622779004153,0.006828345695785143,0.02439512097580484,97.58048390321936,0.01866527708321901,2.055423353959768,Strong,5000
0.4,54,0.03566736750640474,0.007400055926986164,0.001999600079984003,99.82003599280144,0.02826731157941858,2.977827964653813,Strong,5000
0.4,55,0.04444541390139822,0.007222975334687779,0.0001999600079984003,100.0,0.037222438566710446,4.140885480161739,Strong,5000
0.4,56,0.047422832040304716,0.00716383134127229,0.0001999600079984003,100.0,0.040259000699032425,4.225245051706065,Strong,5000
0.4,57,0.0338799943202659,0.006941082012277867,0.001999600079984003,99.82003599280144,0.026938912307988033,2.881805814207766,Strong,5000
0.4,58,0.028765843190792232,0.007159053594170996,0.011597680463907219,98.86022795440911,0.021606789596621236,2.261145194905322,Strong,5000
0.4,59,0.032288737443729267,0.007181384113711164,0.0033993201359728054,99.68006398720256,0.025107353330018102,2.7293859753617613,Strong,5000
0.4,60,0.029946864908899185,0.007928199476171635,0.01279744051189762,98.74025194961008,0.022018665432727548,2.209173375542555,Strong,5000
0.4,61,0.03756802822108651,0.007146785392259853,0.0009998000399920016,99.92001599680064,0.030421242828826654,3.25926015549354,Strong,5000
0.4,62,0.04002432732902292,0.007349900576645891,0.0005998800239952009,99.96000799840033,0.03267442675237703,3.4725632398294692,Strong,5000
0.4,63,0.029241612635408015,0.0074103323163789096,0.011797640471905619,98.84023195360928,0.021831280319029103,2.2782806932687354,Strong,5000
0.4,64,0.044500169216045764,0.007209347164474701,0.0001999600079984003,100.0,0.03729082205157106,4.026769536299538,Strong,5000
0.4,65,0.040131833656676746,0.007130320371411287,0.0005998800239952009,99.96000799840033,0.03300151328526546,3.5923549115504354,Strong,5000
0.4,66,0.02154329803416367,0.0065346635915280015,0.051789642071585686,94.84103179364128,0.01500863444263567,1.626821015475456,Weak,5000
0.4,67,0.03408863137252312,0.007381405415630221,0.002999400119976005,99.72005598880223,0.026707225956892896,2.8078653294646574,Strong,5000
0.4,68,0.028910569975611786,0.007138578654212309,0.013397320535892822,98.68026394721056,0.021771991321399477,2.286093816874805,Strong,5000
0.4,69,0.038775205123901126,0.006235440977590149,0.0003999200159968006,99.98000399920016,0.032539764146310976,3.532100603616695,Strong,5000
0.4,70,0.027053769350504856,0.007782868129550934,0.02519496100779844,97.50049990002,0.019270901220953922,1.999303296483123,Moderate,5000
0.4,71,0.0306330980201799,0.005973270921874712,0.002999400119976005,99.72005598880223,0.02465982709830519,2.6833966251015795,Strong,5000
0.4,72,0.04252256954638166,0.007256151875649793,0.0001999600079984003,100.0,0.03526641767073187,3.8131952678345593,Strong,5000
0.4,73,0.030884414952166477,0.006669293200420825,0.004799040191961607,99.54009198160368,0.02421512175174565,2.5998771805283467,Strong,5000
0.4,74,0.044511684945860316,0.007213419169300727,0.0001999600079984003,100.0,0.03729826577655959,3.994777592031691,Strong,5000
0.4,75,0.049143841988626216,0.007215719612089428,0.0001999600079984003,100.0,0.041928122376536786,4.528022876601724,Strong,5000
0.4,76,0.02094479569575563,0.007036747944430807,0.07138572285542892,92.88142371525694,0.013908047751324822,1.505563925286127,Weak,5000
0.4,77,0.0348702599327294,0.006885539933017518,0.0015996800639872025,99.86002799440112,0.027984719999711884,3.088667970349201,Strong,5000
0.4,78,0.020480888147339164,0.006958546140950935,0.07298540291941612,92.72145570885823,0.01352234200638823,1.4387565152899888,Weak,5000
0.4,79,0.038632211841488726,0.007084399384211416,0.0003999200159968006,99.98000399920016,0.03154781245727731,3.469666110573667,Strong,5000
0.4,80,0.03980026389265453,0.007593764389026449,0.0001999600079984003,100.0,0.03220649950362808,3.365006025233392,Strong,5000
0.4,81,0.028142627875284168,0.00782515550046723,0.01999600079984003,98.02039592081584,0.020317472374816938,2.12727514666552,Strong,5000
0.4,82,0.042324967416384515,0.007167730208917554,0.0003999200159968006,99.98000399920016,0.03515723720746696,3.681454436865408,Strong,5000
0.4,83,0.022955525774334382,0.0072584635129884275,0.05038992201559688,94.98100379924014,0.015697062261345957,1.6546683816098635,Weak,5000
0.4,84,0.03495392621533401,0.0070505381540087115,0.0013997200559888023,99.88002399520096,0.0279033880613253,3.015715666332068,Strong,5000
0.4,85,0.023588333954129292,0.006146858672872377,0.03159368126374725,96.86062787442512,0.017441475281256915,1.869863625413909,Moderate,5000
0.4,86,0.05676677551808555,0.007558032283267975,0.0001999600079984003,100.0,0.049208743234817574,5.092274252552581,Strong,5000
0.4,87,0.022558052245557524,0.006053616564041051,0.036392721455708855,96.38072385522895,0.016504435681516473,1.7894284127162214,Moderate,5000
0.4,88,0.049554138802294104,0.007218901664230901,0.0001999600079984003,100.0,0.042335237138063204,4.479546927362792,Strong,5000
0.4,89,0.04136752637660373,0.008281511540593854,0.0003999200159968006,99.98000399920016,0.033086014836009876,3.4495606044536,Strong,5000
0.4,90,0.0293555374643449,0.007025706373664761,0.010397920415916816,98.98020395920815,0.02232983109068014,2.3934673618118976,Strong,5000
0.4,91,0.027210060211943974,0.0071181908429431544,0.01259748050389922,98.76024795040992,0.02009186936900082,2.2115542367323724,Strong,5000
0.4,92,0.04799363273605353,0.006996097285384999,0.0001999600079984003,100.0,0.04099753545066853,4.44209441481531,Strong,5000
0.4,93,0.021963669841635967,0.007528787757482027,0.06858628274345131,93.16136772645471,0.01443488208415394,1.5132718265146892,Weak,5000
0.4,94,0.02775147899331588,0.007131257668881082,0.014597080583883223,98.56028794241152,0.0206202213244348,2.204276781671449,Strong,5000
0.4,95,0.037083587260166105,0.0066227701913682754,0.0009998000399920016,99.92001599680064,0.03046081706879783,3.3210067120333306,Strong,5000
0.4,96,0.04833277201732967,0.007542883316472235,0.0001999600079984003,100.0,0.04078988870085743,4.210000923459069,Strong,5000
0.4,97,0.03782453052004813,0.007891629948972271,0.0009998000399920016,99.92001599680064,0.02993290057107586,3.2000966844880963,Strong,5000
0.4,98,0.031802544799856204,0.0076296622857646495,0.004999000199960008,99.52009598080383,0.024172882514091554,2.6078826494654677,Strong,5000
0.4,99,0.01963958456859668,0.006378030563086579,0.07678464307138572,92.34153169366127,0.0132615540055101,1.4349521754582744,Weak,5000
0.6,0,0.04485213487156959,0.007510051312770793,0.0001999600079984003,100.0,0.0373420835587988,4.066643124326122,Strong,5000
0.6,1,0.04668156498351771,0.007627891763737924,0.0001999600079984003,100.0,0.03905367321977978,4.15270764575511,Strong,5000
0.6,2,0.04104421901564432,0.007092058767591624,0.0003999200159968006,99.98000399920016,0.0339521602480527,3.605905225660232,Strong,5000
0.6,3,0.02852482129605764,0.007087535265894846,0.009598080383923215,99.06018796240753,0.021437286030162792,2.3496902611876727,Strong,5000
0.6,4,0.0663261723752847,0.006591627534423196,0.0001999600079984003,100.0,0.0597345448408615,6.625668404021792,Strong,5000
0.6,5,0.04311129694830477,0.007441714836415089,0.0003999200159968006,99.98000399920016,0.035669582111889676,3.7868970032190146,Strong,5000
0.6,6,0.05695522466710771,0.006741549828624216,0.0001999600079984003,100.0,0.05021367483848349,5.474440193125399,Strong,5000
0.6,7,0.0679985620913963,0.007775150226529695,0.0001999600079984003,100.0,0.06022341186486661,6.22694120490836,Strong,5000
0.6,8,0.052996593414132036,0.006768391623807749,0.0001999600079984003,100.0,0.04622820179032429,5.064350246610598,Strong,5000
0.6,9,0.0540930557551716,0.0071648715765115925,0.0001999600079984003,100.0,0.04692818417866001,5.0913065811740745,Strong,5000
0.6,10,0.046424477022255,0.0068038986658808445,0.0001999600079984003,100.0,0.039620578356374156,4.284369082340987,Strong,5000
0.6,11,0.030755768734170193,0.007321371121318516,0.007998400319936013,99.22015596880624,0.023434397612851675,2.550547706324858,Strong,5000
0.6,12,0.06763392922345969,0.00741966319091027,0.0001999600079984003,100.0,0.060214266032549424,6.697365262408054,Strong,5000
0.6,13,0.04214154624349492,0.007478375782220092,0.0003999200159968006,99.98000399920016,0.03466317046127483,3.684552666008792,Strong,5000
0.6,14,0.06253994375171132,0.0073527956528882865,0.0001999600079984003,100.0,0.05518714809882303,5.863153041630457,Strong,5000
0.6,15,0.07332931482802467,0.006921568725036164,0.0001999600079984003,100.0,0.06640774610298851,7.192187271154751,Strong,5000
0.6,16,0.04487805926693829,0.006409889831511578,0.0001999600079984003,100.0,0.03846816943542671,4.201823600003249,Strong,5000
0.6,17,0.053484236354365784,0.007423740402604784,0.0001999600079984003,100.0,0.046060495951760996,4.71760545857627,Strong,5000
0.6,18,0.06007455311120215,0.007058974109941627,0.0001999600079984003,100.0,0.05301557900126052,5.667341534344969,Strong,5000
0.6,19,0.050749447770109216,0.007380490879636247,0.0001999600079984003,100.0,0.043368956890472966,4.682504365839458,Strong,5000
0.6,20,0.05221676719366172,0.005984340528399811,0.0001999600079984003,100.0,0.04623242666526191,5.01938167103689,Strong,5000
0.6,21,0.056270335801396364,0.007229607792139148,0.0001999600079984003,100.0,0.04904072800925721,5.258029291005101,Strong,5000
0.6,22,0.07250838927075293,0.00774659276596915,0.0001999600079984003,100.0,0.06476179650478378,7.106059409584047,Strong,5000
0.6,23,0.04751135971907805,0.006275543969545305,0.0001999600079984003,100.0,0.041235815749532743,4.577756910281319,Strong,5000
0.6,24,0.05466851960783645,0.007489981659259837,0.0001999600079984003,100.0,0.04717853794857661,5.080579150969529,Strong,5000
0.6,25,0.04676282014630542,0.007275299561899982,0.0001999600079984003,100.0,0.03948752058440544,4.230836733656346,Strong,5000
0.6,26,0.04474752881997,0.006644514986782437,0.0001999600079984003,100.0,0.038103013833187566,4.143165049498043,Strong,5000
0.6,27,0.02352493406381016,0.006731962367646921,0.03719256148770246,96.3007398520296,0.01679297169616324,1.8304723122098339,Moderate,5000
0.6,28,0.060166683286987745,0.006791679887562394,0.0001999600079984003,100.0,0.05337500339942535,5.745111066212423,Strong,5000
0.6,29,0.03751107085321048,0.007255502687801351,0.0011997600479904018,99.9000199960008,0.03025556816540913,3.1865009172078174,Strong,5000
0.6,30,0.0551561864908487,0.007435207500369991,0.0001999600079984003,100.0,0.04772097899047871,5.1130002136102375,Strong,5000
0.6,31,0.05300174170995849,0.0069091285285847025,0.0001999600079984003,100.0,0.04609261318137379,5.009190756621492,Strong,5000
0.6,32,0.04497126642302773,0.00791282449519813,0.0001999600079984003,100.0,0.037058441927829595,3.813852372817982,Strong,5000
0.6,33,0.06867294598959515,0.006864506535679007,0.0001999600079984003,100.0,0.06180843945391615,6.659399769841111,Strong,5000
0.6,34,0.04213292528825968,0.00725459014725445,0.0001999600079984003,100.0,0.03487833514100523,3.7242795340182258,Strong,5000
0.6,35,0.05299220909715703,0.00724255495169851,0.0001999600079984003,100.0,0.04574965414545852,4.9561650687318615,Strong,5000
0.6,36,0.05393320074944959,0.006787844063017218,0.0001999600079984003,100.0,0.047145356686432376,5.099176183007518,Strong,5000
0.6,37,0.04955171666332073,0.008167123062166675,0.0003999200159968006,99.98000399920016,0.041384593601154054,4.3023852236350395,Strong,5000
0.6,38,0.05245245289339943,0.0077134377278678485,0.0001999600079984003,100.0,0.04473901516553158,4.5566141142377825,Strong,5000
0.6,39,0.04036877385021594,0.0073914309349871815,0.0005998800239952009,99.96000799840033,0.03297734291522876,3.509592435130304,Strong,5000
0.6,40,0.03666137672993208,0.007149305391989944,0.0005998800239952009,99.96000799840033,0.02951207133794214,3.1679982780617437,Strong,5000
0.6,41,0.03550967156322755,0.006346012591968343,0.0003999200159968006,99.98000399920016,0.029163658971259204,3.1199921375118036,Strong,5000
0.6,42,0.04409895929183555,0.006871502997485227,0.0001999600079984003,100.0,0.03722745629435032,4.054443150627612,Strong,5000
0.6,43,0.05117353201352709,0.0063637433835851695,0.0001999600079984003,100.0,0.04480978862994192,4.855429694598127,Strong,5000
0.6,44,0.044752688128332344,0.007294045666824457,0.0001999600079984003,100.0,0.03745864246150789,4.046690373474941,Strong,5000
0.6,45,0.026896932883171083,0.0075292084639060645,0.01859628074385123,98.16036792641472,0.019367724419265018,2.0787421429674664,Strong,5000
0.6,46,0.05116021114544097,0.00738644717442051,0.0001999600079984003,100.0,0.04377376397102046,4.771728666840994,Strong,5000
0.6,47,0.07771677996077116,0.006763448503526854,0.0001999600079984003,100.0,0.0709533314572443,7.61943290924253,Strong,5000
0.6,48,0.045428882507129,0.007244893542246575,0.0001999600079984003,100.0,0.038183988964882426,4.100154716447015,Strong,5000
0.6,49,0.032529926854627876,0.007132295417899045,0.003599280143971206,99.66006798640272,0.02539763143672883,2.73314806465429,Strong,5000
0.6,50,0.04352501498053325,0.0072781323552135405,0.0005998800239952009,99.96000799840033,0.036246882625319714,3.9156717482680152,Strong,5000
0.6,51,0.0460325282124374,0.00713075443813054,0.0001999600079984003,100.0,0.038901773774306855,4.11091059017162,Strong,5000
0.6,52,0.037198290473565654,0.007181472027514383,0.0005998800239952009,99.96000799840033,0.030016818446051273,3.2847528999065947,Strong,5000
0.6,53,0.03659776000050645,0.007376307942915935,0.0013997200559888023,99.88002399520096,0.029221452057590514,3.1126042497008517,Strong,5000
0.6,54,0.04059672711042403,0.006386513931417229,0.0003999200159968006,99.98000399920016,0.0342102131790068,3.6851712613474743,Strong,5000
0.6,55,0.039410026934720545,0.006179933677665946,0.0003999200159968006,99.98000399920016,0.0332300932570546,3.5952786624370043,Strong,5000
0.6,56,0.04537823308153304,0.0073795769328631475,0.0001999600079984003,100.0,0.037998656148669895,4.060965484666095,Strong,5000
0.6,57,0.04188791903167815,0.007154771238513103,0.0001999600079984003,100.0,0.034733147793165046,3.6799493576306723,Strong,5000
0.6,58,0.04654330763719666,0.0071597792869651814,0.0001999600079984003,100.0,0.039383528350231484,4.167737903189399,Strong,5000
0.6,59,0.03711643545322712,0.0064171586381676264,0.0009998000399920016,99.92001599680064,0.030699276815059493,3.387795288004949,Strong,5000
0.6,60,0.05428116382856564,0.007182507954299057,0.0001999600079984003,100.0,0.047098655874266586,5.067092897163041,Strong,5000
0.6,61,0.05881498089998925,0.007657528821541994,0.0001999600079984003,100.0,0.051157452078447255,5.200144124230555,Strong,5000
0.6,62,0.04398717226420574,0.0075885872281379494,0.0003999200159968006,99.98000399920016,0.03639858503606779,3.918360595849562,Strong,5000
0.6,63,0.04488509614444265,0.007492116206162456,0.0001999600079984003,100.0,0.037392979938280196,4.153316003611627,Strong,5000
0.6,64,0.06890887669930484,0.00748230573236479,0.0001999600079984003,100.0,0.061426570966940056,6.587699149808955,Strong,5000
0.6,65,0.04985440335199977,0.006976903685581509,0.0001999600079984003,100.0,0.04287749966641826,4.577173925749212,Strong,5000
0.6,66,0.048484947856687374,0.007744946233828328,0.0001999600079984003,100.0,0.04074000162285905,4.2871633417686645,Strong,5000
0.6,67,0.039952445646290725,0.007764670121690997,0.0005998800239952009,99.96000799840033,0.03218777552459973,3.28466168121982,Strong,5000
0.6,68,0.053775227682459875,0.007057570420692528,0.0001999600079984003,100.0,0.04671765726176735,4.921572252497356,Strong,5000
0.6,69,0.05395267703417385,0.006814105717512435,0.0001999600079984003,100.0,0.047138571316661416,5.129465217367096,Strong,5000
0.6,70,0.04185606858462782,0.00697087758137455,0.0003999200159968006,99.98000399920016,0.03488519100325327,3.787497371248838,Strong,5000
0.6,71,0.04018566821870359,0.007338726884326212,0.0003999200159968006,99.98000399920016,0.03284694133437738,3.482398005561888,Strong,5000
0.6,72,0.06863354094013906,0.00647912646529224,0.0001999600079984003,100.0,0.06215441447484682,6.701391460539052,Strong,5000
0.6,73,0.05565663026329531,0.0072356533018939784,0.0001999600079984003,100.0,0.04842097696140133,5.143552954603467,Strong,5000
0.6,74,0.046121770069580896,0.007162867122373539,0.0001999600079984003,100.0,0.03895890294720736,4.202503308428807,Strong,5000
0.6,75,0.050825394016299985,0.007395381798363296,0.0001999600079984003,100.0,0.04343001221793669,4.620124979930374,Strong,5000
0.6,76,0.032373280626337174,0.007514738222579925,0.004799040191961607,99.54009198160368,0.024858542403757247,2.64279037281295,Strong,5000
0.6,77,0.04949330498423346,0.007509760395194529,0.0001999600079984003,100.0,0.04198354458903893,4.450154171962326,Strong,5000
0.6,78,0.06940215593033243,0.005979190198992589,0.0001999600079984003,100.0,0.06342296573133985,6.93667595758435,Strong,5000
0.6,79,0.046659278660133224,0.0061928221016819066,0.0003999200159968006,99.98000399920016,0.04046645655845132,4.304469966339004,Strong,5000
0.6,80,0.0423434542576702,0.00757799475363729,0.0001999600079984003,100.0,0.03476545950403291,3.779629262206995,Strong,5000
0.6,81,0.04688613015534647,0.006925580898015317,0.0001999600079984003,100.0,0.039960549257331154,4.305175741640539,Strong,5000
0.6,82,0.055886819362408136,0.00747841429031688,0.0001999600079984003,100.0,0.04840840507209126,5.210023115014643,Strong,5000
0.6,83,0.03812185731414469,0.006928460907141161,0.0007998400319936012,99.94001199760048,0.03119339640700353,3.395118910643627,Strong,5000
0.6,84,0.04935677263869376,0.00782812636037442,0.0001999600079984003,100.0,0.041528646278319335,4.252998756090247,Strong,5000
0.6,85,0.06319254733469838,0.006843534950551645,0.0001999600079984003,100.0,0.05634901238414674,6.226060413052181,Strong,5000
0.6,86,0.05128421485804531,0.0072032262708818,0.0001999600079984003,100.0,0.044080988587163514,4.722421191337065,Strong,5000
0.6,87,0.05369193825972631,0.007709578468556603,0.0001999600079984003,100.0,0.04598235979116971,4.845942839740742,Strong,5000
0.6,88,0.041658317201216835,0.008024536063517133,0.0001999600079984003,100.0,0.0336337811376997,3.6040019457531054,Strong,5000
0.6,89,0.04154282727610809,0.007171773560434568,0.0001999600079984003,100.0,0.034371053715673526,3.6541739551078862,Strong,5000
0.6,90,0.04605421846229392,0.0073218141697702225,0.0001999600079984003,100.0,0.0387324042925237,4.137269162857717,Strong,5000
0.6,91,0.05614015613423586,0.0073694985983872524,0.0001999600079984003,100.0,0.04877065753584861,5.178664106928103,Strong,5000
0.6,92,0.03156287627181675,0.006693887565014293,0.003999200159968006,99.62007598480304,0.02486898870680246,2.7124780735829805,Strong,5000
0.6,93,0.04951471972404848,0.007738115196967359,0.0003999200159968006,99.98000399920016,0.041776604527081124,4.352629846836612,Strong,5000
0.6,94,0.04431931574493763,0.0072208906122682645,0.0001999600079984003,100.0,0.037098425132669366,3.872660930588811,Strong,5000
0.6,95,0.0523007781981888,0.007390523557397399,0.0001999600079984003,100.0,0.0449102546407914,4.872662179177516,Strong,5000
0.6,96,0.059601572604802984,0.0068491968333217156,0.0001999600079984003,100.0,0.05275237577148127,5.525274967667516,Strong,5000
0.6,97,0.017873759565430896,0.006282663124365229,0.10437912417516497,89.58208358328335,0.011591096441065667,1.2413215967617988,Weak,5000
0.6,98,0.04428131819662797,0.007539937481726122,0.0001999600079984003,100.0,0.03674138071490185,3.866448820111418,Strong,5000
0.6,99,0.06427892623602854,0.0072185426501924855,0.0001999600079984003,100.0,0.05706038358583606,6.087036271336017,Strong,5000
0.8,0,0.06424077300570255,0.00638722943419065,0.0001999600079984003,100.0,0.0578535435715119,6.24063179663298,Strong,5000
0.8,1,0.0543639598697112,0.007521986021653186,0.0001999600079984003,100.0,0.046841973848058015,4.7649059595628085,Strong,5000
0.8,2,0.0762626676152569,0.006193292639667139,0.0001999600079984003,100.0,0.07006937497558975,7.596847474939936,Strong,5000
0.8,3,0.059140165974818845,0.006772201445791393,0.0001999600079984003,100.0,0.05236796452902745,5.593103375384529,Strong,5000
0.8,4,0.07282021787087908,0.00749085638160641,0.0001999600079984003,100.0,0.06532936148927268,6.970262108227936,Strong,5000
0.8,5,0.05419643584136894,0.007741981145077227,0.0001999600079984003,100.0,0.04645445469629171,5.006138164838151,Strong,5000
0.8,6,0.06836554089950111,0.007498014879078053,0.0001999600079984003,100.0,0.060867526020423064,6.3294487307886795,Strong,5000
0.8,7,0.05823233521166995,0.005784100461316581,0.0001999600079984003,100.0,0.052448234750353366,5.658898604787991,Strong,5000
0.8,8,0.049068088882379526,0.006866935220281911,0.0001999600079984003,100.0,0.04220115366209762,4.678482791403442,Strong,5000
0.8,9,0.05389691280095812,0.0075684241797315975,0.0001999600079984003,100.0,0.04632848862122652,4.927856292835485,Strong,5000
0.8,10,0.07398935817428315,0.006158627083794167,0.0001999600079984003,100.0,0.06783073109048898,7.502679546332811,Strong,5000
0.8,11,0.06786973548004759,0.006756037763299808,0.0001999600079984003,100.0,0.06111369771674778,6.5548630514702815,Strong,5000
0.8,12,0.04902378217638926,0.007370846647760763,0.0001999600079984003,100.0,0.0416529355286285,4.369245409358207,Strong,5000
0.8,13,0.056440398368837325,0.007159046995183965,0.0001999600079984003,100.0,0.04928135137365336,5.325651285395335,Strong,5000
0.8,14,0.06494501073448017,0.006921694862729527,0.0001999600079984003,100.0,0.05802331587175064,6.4102615298050365,Strong,5000
0.8,15,0.06536136502190294,0.0066985465209604,0.0001999600079984003,100.0,0.05866281850094254,6.307462543543504,Strong,5000
0.8,16,0.05203225898244681,0.007619525701285582,0.0001999600079984003,100.0,0.04441273328116123,4.877335127163052,Strong,5000
0.8,17,0.05600724558137003,0.007478898741308962,0.0001999600079984003,100.0,0.04852834684006107,5.4002967333310785,Strong,5000
0.8,18,0.06923791632419758,0.006819045104739985,0.0001999600079984003,100.0,0.0624188712194576,6.7309670271968,Strong,5000
0.8,19,0.07113617093819494,0.007799369345636518,0.0001999600079984003,100.0,0.06333680159255842,6.692146422324154,Strong,5000
0.8,20,0.06937388140019192,0.006733349593817644,0.0001999600079984003,100.0,0.06264053180637427,6.676643036260825,Strong,5000
0.8,21,0.0783736744806447,0.006556616302365811,0.0001999600079984003,100.0,0.07181705817827888,7.909631251577993,Strong,5000
